4.0245, 1.0204
4.034, 1.0214
4.0436, 1.0214
4.0531, 1.0214
4.0627, 1.0224
4.0722, 1.0224
4.0818, 1.0233
4.0913, 1.0243
4.0913, 1.0252
4.1008, 1.0262
4.1008, 1.0272
4.1104, 1.0281
4.1199, 1.0291
4.1294, 1.03
4.139, 1.031
4.1485, 1.031
4.1581, 1.031
4.1676, 1.031
4.1772, 1.031
4.1867, 1.031
4.1963, 1.03
4.2058, 1.0291
4.2154, 1.0291
4.2248, 1.0281
4.2345, 1.0281
4.244, 1.0281
4.2536, 1.0281
4.2631, 1.0281
4.2726, 1.0291
4.2822, 1.0291
4.2917, 1.03
4.3013, 1.031
4.3108, 1.032
4.3108, 1.0329
4.3203, 1.0339
4.3299, 1.0339
4.3394, 1.0349
4.349, 1.0349
4.3585, 1.0349
4.3681, 1.0349
4.3776, 1.0339
4.3872, 1.0339
4.3967, 1.0329
4.4062, 1.032
4.4158, 1.032
4.4254, 1.031
4.4349, 1.031
4.4445, 1.03
4.454, 1.0291
4.4636, 1.0281
4.4636, 1.0272
4.4731, 1.0262
4.4731, 1.0252
4.4732, 1.0243
4.4827, 1.0233
4.4827, 1.0224
4.4923, 1.0214
4.4923, 1.0204
4.5018, 1.0195
4.5114, 1.0185
4.5114, 1.0175
4.5209, 1.0166
4.521, 1.0156
4.521, 1.0147
4.5305, 1.0137
4.5305, 1.0127
4.5401, 1.0118
4.5401, 1.0108
4.5401, 1.0099
4.5497, 1.0089
4.5497, 1.0079
4.5497, 1.007
4.5592, 1.006
4.5592, 1.005
4.5592, 1.0041
4.5592, 1.0031
4.5688, 1.0022
4.5688, 1.0012
4.5688, 1.0002
4.5688, 0.9992
4.5784, 0.9983
4.5784, 0.9973
4.5784, 0.9964
4.5878, 0.9954
4.588, 0.9945
4.588, 0.9935
4.588, 0.9925
4.588, 0.9916
4.588, 0.9906
4.5975, 0.9897
4.5975, 0.9887
4.5976, 0.9877
4.5976, 0.9868
4.5976, 0.9858
4.6071, 0.9849
4.6071, 0.9839
4.6071, 0.9828
4.6071, 0.982
4.6072, 0.9809
4.6072, 0.98
4.6072, 0.979
4.6167, 0.9781
4.6167, 0.9771
4.6167, 0.9762
4.6167, 0.9752
4.6168, 0.9743
4.6168, 0.9733
4.6168, 0.9724
4.6263, 0.9714
4.6263, 0.9704
4.6263, 0.9695
4.6263, 0.9685
4.6263, 0.9675
4.6359, 0.9666
4.6359, 0.9656
4.6359, 0.9647
4.6359, 0.9637
4.6359, 0.9627
4.6359, 0.9618
4.636, 0.9607
4.6455, 0.9599
4.6455, 0.9588
4.6455, 0.9579
4.6455, 0.9569
4.6455, 0.956
4.6455, 0.955
4.6456, 0.9541
4.6551, 0.9531
4.6551, 0.9522
4.6551, 0.9512
4.6551, 0.9502
4.6551, 0.9493
4.6551, 0.9483
4.6552, 0.9474
4.6646, 0.9464
4.6646, 0.9454
4.6646, 0.9445
4.6646, 0.9435
4.6646, 0.9425
4.6646, 0.9416
4.6743, 0.9405
4.6743, 0.9397
4.6743, 0.9386
4.6743, 0.9377
4.6743, 0.9367
4.6839, 0.9358
4.6839, 0.9348
4.6839, 0.9339
4.6839, 0.9329
4.6935, 0.9329
4.7029, 0.932
4.7029, 0.931
4.7126, 0.931
4.7221, 0.932
4.7126, 0.932
4.7221, 0.9329
4.7316, 0.9339
4.7221, 0.9339
4.7316, 0.9348
4.7316, 0.9358
4.7316, 0.9367
4.7316, 0.9377
4.741, 0.9386
4.741, 0.9397
4.741, 0.9405
4.741, 0.9416
4.741, 0.9425
4.741, 0.9435
4.741, 0.9445
4.741, 0.9454
4.741, 0.9464
4.7506, 0.9474
4.7506, 0.9483
4.7506, 0.9493
4.7506, 0.9502
4.7506, 0.9512
4.7506, 0.9522
4.7506, 0.9531
4.7601, 0.9541
4.7601, 0.955
4.7601, 0.956
4.7601, 0.9569
4.7601, 0.9579
4.7601, 0.9588
4.7601, 0.9599
4.7601, 0.9607
4.7696, 0.9618
4.7696, 0.9627
4.7696, 0.9637
4.7696, 0.9647
4.7696, 0.9656
4.7696, 0.9666
4.7791, 0.9675
4.7791, 0.9685
4.7791, 0.9695
4.7791, 0.9704
4.7791, 0.9714
4.7886, 0.9724
4.7886, 0.9733
4.7886, 0.9743
4.7886, 0.9752
4.7886, 0.9762
4.7886, 0.9771
4.7886, 0.9781
4.7981, 0.979
4.7981, 0.98
4.7981, 0.9809
4.7981, 0.982
4.7981, 0.9828
4.8075, 0.9839
4.8075, 0.9849
4.8075, 0.9858
4.8075, 0.9868
4.8075, 0.9877
4.8075, 0.9887
4.8171, 0.9897
4.8171, 0.9906
4.8171, 0.9916
4.8171, 0.9925
4.8266, 0.9935
4.8266, 0.9945
4.8266, 0.9954
4.8266, 0.9964
4.8361, 0.9973
4.8361, 0.9983
4.8361, 0.9992
4.8361, 1.0002
4.8457, 1.0012
4.8456, 1.0022
4.8456, 1.0031
4.8456, 1.0041
4.8552, 1.005
4.8552, 1.006
4.8552, 1.007
4.8647, 1.0079
4.8647, 1.0089
4.8647, 1.0099
4.8742, 1.0108
4.8742, 1.0118
4.8742, 1.0127
4.8837, 1.0137
4.8837, 1.0147
4.8837, 1.0156
4.8933, 1.0166
4.9028, 1.0175
4.9028, 1.0185
4.9028, 1.0195
4.9123, 1.0204
4.9123, 1.0214
4.9219, 1.0224
4.9314, 1.0233
4.9409, 1.0243
4.9505, 1.0252
4.96, 1.0262
4.9696, 1.0262
4.979, 1.0272
4.9886, 1.0272
4.9982, 1.0272
5.0077, 1.0281
5.0173, 1.0281
5.0268, 1.0281
5.0364, 1.0291
5.0459, 1.03
5.0554, 1.031
5.065, 1.031
5.0745, 1.032
5.0841, 1.0329
5.0936, 1.0339
5.1031, 1.0349
5.1127, 1.0358
5.1222, 1.0358
5.1318, 1.0368
5.1413, 1.0368
5.1509, 1.0368
5.1604, 1.0368
5.17, 1.0368
5.1795, 1.0368
5.189, 1.0368
5.1985, 1.0368
5.2081, 1.0368
5.2177, 1.0368
5.2272, 1.0368
5.2368, 1.0358
5.2463, 1.0358
5.2559, 1.0358
5.2654, 1.0349
5.275, 1.0349
5.2845, 1.0339
5.2941, 1.0329
5.3035, 1.032
5.3132, 1.032
5.3227, 1.031
5.3323, 1.031
5.3323, 1.03
5.3418, 1.0291
5.3514, 1.0291
5.3514, 1.0281
5.361, 1.0272
5.3705, 1.0262
5.3801, 1.0252
5.3896, 1.0243
5.3896, 1.0233
5.3896, 1.0224
5.3992, 1.0224
5.3992, 1.0214
5.4087, 1.0204
5.4183, 1.0195
5.4278, 1.0195
5.4374, 1.0185
5.447, 1.0175
5.4565, 1.0166
5.4661, 1.0166
5.4661, 1.0156
5.4756, 1.0147
5.4852, 1.0147
5.4852, 1.0137
5.4947, 1.0127
5.4947, 1.0118
5.5043, 1.0108
5.5138, 1.0099
5.5234, 1.0099
5.5234, 1.0089
5.5329, 1.0089
5.5425, 1.0079
5.552, 1.0079
5.5615, 1.007
5.5712, 1.006
5.5807, 1.005
5.5903, 1.0041
5.5903, 1.0031
5.5998, 1.0031
5.6094, 1.0031
5.6189, 1.0022
5.6284, 1.0022
5.638, 1.0022
5.6476, 1.0012
5.6571, 1.0012
5.6667, 1.0012
5.6762, 1.0022
5.6857, 1.0022
5.6953, 1.0031
5.7048, 1.0041
5.7144, 1.005
5.7144, 1.006
5.7239, 1.007
5.7334, 1.0079
5.7429, 1.0089
5.7525, 1.0099
5.762, 1.0108
5.7715, 1.0118
5.7811, 1.0127
5.7907, 1.0127
5.8002, 1.0137
5.8002, 1.0147
5.8002, 1.0156
5.8096, 1.0156
5.8096, 1.0166
5.8193, 1.0175
5.8193, 1.0185
5.8288, 1.0195
5.8288, 1.0204
5.8383, 1.0214
5.8479, 1.0224
5.8479, 1.0233
5.8479, 1.0243
5.8574, 1.0252
5.8574, 1.0262
5.8669, 1.0272
5.8669, 1.0281
5.8669, 1.0291
5.8765, 1.03
5.8763, 1.031
5.8763, 1.032
5.886, 1.0329
5.886, 1.0339
5.8955, 1.0349
5.8955, 1.0358
5.8955, 1.0368
5.905, 1.0377
5.905, 1.0387
5.905, 1.0397
5.905, 1.0406
5.905, 1.0416
5.9144, 1.0425
5.9144, 1.0435
5.9144, 1.0445
5.9241, 1.0454
5.9241, 1.0464
5.924, 1.0474
5.924, 1.0483
5.9336, 1.0493
5.9336, 1.0502
5.9336, 1.0512
5.9431, 1.0522
5.9431, 1.0531
5.9431, 1.0541
5.9526, 1.055
5.9526, 1.056
5.9622, 1.057
5.9621, 1.0579
5.9621, 1.0589
5.9717, 1.0599
5.9717, 1.0608
5.9811, 1.0618
5.9811, 1.0627
5.9811, 1.0637
5.9907, 1.0647
6.0003, 1.0656
6.0098, 1.0666
6.0194, 1.0675
6.0289, 1.0685
6.0384, 1.0685
6.048, 1.0695
6.048, 1.0704
6.0575, 1.0714
6.067, 1.0724
6.0766, 1.0724
6.0861, 1.0724
6.0861, 1.0714
6.0957, 1.0704
6.1053, 1.0695
6.1053, 1.0685
6.1148, 1.0675
6.1148, 1.0666
6.1148, 1.0656
6.1244, 1.0647
6.1244, 1.0637
6.1244, 1.0627
6.134, 1.0618
6.134, 1.0608
6.134, 1.0599
6.134, 1.0589
6.134, 1.0579
6.134, 1.057
6.134, 1.056
6.134, 1.055
6.134, 1.0541
6.134, 1.0531
6.134, 1.0522
6.1436, 1.0512
6.1436, 1.0502
6.1436, 1.0493
6.1436, 1.0483
6.1436, 1.0474
6.1436, 1.0464
6.1436, 1.0454
6.1436, 1.0445
6.1436, 1.0435
6.1437, 1.0425
6.1437, 1.0416
6.1437, 1.0406
6.1437, 1.0397
6.1437, 1.0387
6.1437, 1.0377
6.1437, 1.0368
6.1437, 1.0358
6.1533, 1.0349
6.1533, 1.0339
6.1533, 1.0329
6.1533, 1.032
6.1533, 1.031
6.1533, 1.03
6.1533, 1.0291
6.1533, 1.0281
6.1533, 1.0272
6.1533, 1.0262
6.1533, 1.0252
6.1533, 1.0243
6.1534, 1.0233
6.1534, 1.0224
6.1534, 1.0214
6.1534, 1.0204
6.1534, 1.0195
6.1534, 1.0185
6.1534, 1.0175
6.1534, 1.0166
6.163, 1.0156
6.163, 1.0147
6.163, 1.0137
6.163, 1.0127
6.163, 1.0118
6.163, 1.0108
6.163, 1.0099
6.163, 1.0089
6.163, 1.0079
6.163, 1.007
6.163, 1.006
6.163, 1.005
6.1631, 1.0041
6.1631, 1.0031
6.1631, 1.0022
6.1631, 1.0012
6.1631, 1.0002
6.1631, 0.9992
6.1631, 0.9983
6.1631, 0.9973
6.1631, 0.9964
6.1631, 0.9954
6.1631, 0.9945
6.1727, 0.9935
6.1727, 0.9925
6.1727, 0.9916
6.1727, 0.9906
6.1727, 0.9897
6.1727, 0.9887
6.1727, 0.9877
6.1727, 0.9868
6.1727, 0.9858
6.1728, 0.9849
6.1728, 0.9839
6.1728, 0.9828
6.1728, 0.982
6.1728, 0.9809
6.1728, 0.98
6.1728, 0.979
6.1728, 0.9781
6.1728, 0.9771
6.1728, 0.9762
6.1728, 0.9752
6.1728, 0.9743
6.1728, 0.9733
6.1729, 0.9724
6.1729, 0.9714
6.1729, 0.9704
6.1824, 0.9695
6.1824, 0.9685
6.1824, 0.9675
6.1824, 0.9666
6.1825, 0.9656
6.1825, 0.9647
6.1825, 0.9637
6.1825, 0.9627
6.1825, 0.9618
6.1825, 0.9607
6.1825, 0.9599
6.1825, 0.9588
6.1825, 0.9579
6.1825, 0.9569
6.1825, 0.956
6.1825, 0.955
6.1825, 0.9541
6.1826, 0.9531
6.1826, 0.9522
6.1826, 0.9512
6.1826, 0.9502
6.1826, 0.9493
6.1826, 0.9483
6.1826, 0.9474
6.1826, 0.9464
6.1826, 0.9454
6.1826, 0.9445
6.1826, 0.9435
6.1826, 0.9425
6.1826, 0.9416
6.1827, 0.9405
6.1827, 0.9397
6.1827, 0.9386
6.1827, 0.9377
6.1827, 0.9367
6.1827, 0.9358
6.1827, 0.9348
6.1827, 0.9339
6.1827, 0.9329
6.1827, 0.932
6.1827, 0.931
6.1827, 0.93
6.1827, 0.9291
6.1828, 0.9281
6.1828, 0.9272
6.1828, 0.9262
6.1828, 0.9252
6.1828, 0.9243
6.1828, 0.9233
6.1828, 0.9224
6.1828, 0.9214
6.1924, 0.9203
6.1924, 0.9195
6.1924, 0.9184
6.1924, 0.9175
6.1924, 0.9165
6.1924, 0.9156
6.1924, 0.9146
6.1924, 0.9137
6.1924, 0.9127
6.1924, 0.9118
6.1924, 0.9108
6.1924, 0.9099
6.1925, 0.9089
6.1925, 0.9079
6.1925, 0.907
6.1925, 0.906
6.1925, 0.905
6.1925, 0.9041
6.1925, 0.9031
6.1925, 0.9022
6.1925, 0.9012
6.1925, 0.9002
6.1925, 0.8993
6.1925, 0.8982
6.1925, 0.8974
6.1926, 0.8963
6.1926, 0.8954
6.1926, 0.8944
6.1926, 0.8935
6.1926, 0.8925
6.1926, 0.8916
6.1926, 0.8906
6.1926, 0.8897
6.1926, 0.8887
6.1926, 0.8877
6.1926, 0.8868
6.1926, 0.8858
6.1926, 0.8849
6.1927, 0.8839
6.1927, 0.8829
6.1927, 0.882
6.1927, 0.881
6.1927, 0.88
6.1927, 0.8791
6.1927, 0.878
6.1927, 0.8772
6.1927, 0.8761
6.1927, 0.8752
6.1927, 0.8742
6.1927, 0.8733
6.1927, 0.8723
6.1927, 0.8714
6.1928, 0.8704
6.1928, 0.8695
6.1928, 0.8685
6.1928, 0.8675
6.1928, 0.8666
6.1928, 0.8656
6.1928, 0.8647
6.1928, 0.8637
6.1928, 0.8627
6.1928, 0.8618
6.2024, 0.8608
6.2024, 0.8599
6.2024, 0.8589
6.2024, 0.8578
6.2024, 0.857
6.2024, 0.8559
6.2024, 0.855
6.2024, 0.854
6.2024, 0.8531
6.2024, 0.8521
6.2025, 0.8512
6.2025, 0.8502
6.2025, 0.8493
6.2025, 0.8483
6.2025, 0.8474
6.2025, 0.8464
6.2025, 0.8454
6.2025, 0.8445
6.2025, 0.8435
6.2025, 0.8425
6.2025, 0.8416
6.2025, 0.8406
6.2025, 0.8397
6.2026, 0.8387
6.2026, 0.8377
6.2026, 0.8368
6.2026, 0.8357
6.2026, 0.8349
6.2026, 0.8338
6.2026, 0.8329
6.2026, 0.8319
6.2026, 0.831
6.2026, 0.83
6.2026, 0.8291
6.2026, 0.8281
6.2026, 0.8272
6.2027, 0.8262
6.2027, 0.8252
6.2027, 0.8243
6.2027, 0.8233
6.2027, 0.8224
6.2027, 0.8214
6.2027, 0.8204
6.2027, 0.8195
6.2027, 0.8185
6.2027, 0.8175
6.2027, 0.8166
6.2027, 0.8155
6.2027, 0.8147
6.2028, 0.8136
6.2028, 0.8127
6.2028, 0.8117
6.2028, 0.8108
6.2028, 0.8098
6.2028, 0.8089
6.2028, 0.8079
6.2028, 0.807
6.2028, 0.806
6.2028, 0.805
6.2028, 0.8041
6.2028, 0.8031
6.2028, 0.8022
6.2029, 0.8012
6.2029, 0.8002
6.2029, 0.7993
6.2029, 0.7983
6.2029, 0.7974
6.2029, 0.7964
6.2029, 0.7953
6.2029, 0.7945
6.2029, 0.7934
6.2029, 0.7925
6.2029, 0.7915
6.2029, 0.7906
6.2029, 0.7896
6.203, 0.7887
6.2125, 0.7877
6.2125, 0.7868
6.2125, 0.7858
6.2125, 0.7849
6.2125, 0.7839
6.2125, 0.7829
6.2126, 0.782
6.2126, 0.781
6.2126, 0.78
6.2126, 0.7791
6.2126, 0.7781
6.2126, 0.7772
6.2126, 0.7762
6.2126, 0.7752
6.2126, 0.7743
6.2126, 0.7732
6.2126, 0.7724
6.2126, 0.7713
6.2126, 0.7704
6.2127, 0.7694
6.2127, 0.7685
6.2127, 0.7675
6.2127, 0.7666
6.2127, 0.7656
6.2127, 0.7647
6.2127, 0.7637
6.2127, 0.7627
6.2127, 0.7618
6.2127, 0.7608
6.2127, 0.7599
6.2127, 0.7589
6.2127, 0.7579
6.2128, 0.757
6.2128, 0.756
6.2128, 0.755
6.2128, 0.7541
6.2128, 0.753
6.2128, 0.7522
6.2128, 0.7511
6.2128, 0.7502
6.2128, 0.7492
6.2128, 0.7483
6.2128, 0.7473
6.2128, 0.7464
6.2128, 0.7454
6.2129, 0.7445
6.2129, 0.7435
6.2129, 0.7425
6.2129, 0.7416
6.2129, 0.7406
6.2129, 0.7397
6.2129, 0.7387
6.2129, 0.7377
6.2129, 0.7368
6.2129, 0.7358
6.2129, 0.7349
6.2129, 0.7339
6.2129, 0.7328
6.213, 0.732
6.213, 0.7309
6.213, 0.73
6.213, 0.729
6.213, 0.7281
6.213, 0.7271
6.213, 0.7262
6.213, 0.7252
6.213, 0.7243
6.213, 0.7233
6.213, 0.7224
6.213, 0.7214
6.213, 0.7204
6.2131, 0.7195
6.2131, 0.7185
6.2226, 0.7175
6.2226, 0.7166
6.2226, 0.7156
6.2226, 0.7147
6.2226, 0.7137
6.2227, 0.7127
6.2227, 0.7118
6.2227, 0.7107
6.2227, 0.7099
6.2227, 0.7088
6.2227, 0.7079
6.2227, 0.7069
6.2227, 0.706
6.2227, 0.705
6.2227, 0.7041
6.2227, 0.7031
6.2227, 0.7022
6.2227, 0.7012
6.2227, 0.7002
6.2227, 0.6993
6.2227, 0.6983
6.2227, 0.6974
6.2227, 0.6964
6.2227, 0.6954
6.2227, 0.6945
6.2227, 0.6935
6.2227, 0.6925
6.2227, 0.6916
6.2227, 0.6905
6.2227, 0.6897
6.2227, 0.6886
6.2229, 0.6877
6.2229, 0.6867
6.2229, 0.6858
6.2229, 0.6848
6.2229, 0.6839
6.2229, 0.6829
6.2229, 0.682
6.2229, 0.681
6.2229, 0.68
6.2229, 0.6791
6.2229, 0.6781
6.2229, 0.6772
6.2229, 0.6762
6.2229, 0.6752
6.223, 0.6743
6.223, 0.6733
6.223, 0.6724
6.223, 0.6714
6.223, 0.6703
6.223, 0.6695
6.223, 0.6684
6.223, 0.6675
6.223, 0.6665
6.223, 0.6656
6.223, 0.6646
6.223, 0.6637
6.223, 0.6627
6.2231, 0.6618
6.2231, 0.6608
6.2231, 0.6599
6.2231, 0.6589
6.2231, 0.6579
6.2231, 0.657
6.2231, 0.656
6.2231, 0.655
6.2231, 0.6541
6.2231, 0.6531
6.2327, 0.6522
6.2327, 0.6512
6.2327, 0.6502
6.2327, 0.6493
6.2327, 0.6482
6.2327, 0.6474
6.2327, 0.6463
6.2327, 0.6454
6.2327, 0.6444
6.2327, 0.6435
6.2328, 0.6425
6.2328, 0.6416
6.2328, 0.6406
6.2328, 0.6397
6.2328, 0.6387
6.2328, 0.6377
6.2328, 0.6368
6.2328, 0.6358
6.2328, 0.6349
6.2328, 0.6339
6.2328, 0.6329
6.2328, 0.632
6.2328, 0.631
6.2328, 0.63
6.2328, 0.6291
6.2328, 0.628
6.2328, 0.6272
6.2328, 0.6261
6.2328, 0.6252
6.2328, 0.6242
6.2328, 0.6233
6.2328, 0.6223
6.2328, 0.6214
6.2328, 0.6204
6.2328, 0.6195
6.2328, 0.6185
6.233, 0.6175
6.233, 0.6166
6.233, 0.6156
6.233, 0.6147
6.233, 0.6137
6.233, 0.6127
6.233, 0.6118
6.233, 0.6108
6.233, 0.6099
6.233, 0.6089
6.233, 0.6078
6.233, 0.607
6.233, 0.6059
6.2331, 0.605
6.2331, 0.604
6.2426, 0.6031
6.2426, 0.6021
6.2426, 0.6012
6.2426, 0.6002
6.2426, 0.5993
6.2427, 0.5983
6.2427, 0.5974
6.2427, 0.5964
6.2427, 0.5954
6.2427, 0.5945
6.2427, 0.5935
6.2427, 0.5925
6.2427, 0.5916
6.2427, 0.5906
6.2427, 0.5897
6.2427, 0.5887
6.2427, 0.5877
6.2427, 0.5868
6.2428, 0.5857
6.2428, 0.5849
6.2428, 0.5838
6.2428, 0.5829
6.2428, 0.5819
6.2428, 0.581
6.2428, 0.58
6.2428, 0.5791
6.2428, 0.5781
6.2428, 0.5772
6.2428, 0.5762
6.2428, 0.5752
6.2428, 0.5743
6.2429, 0.5733
6.2429, 0.5724
6.2429, 0.5714
6.2429, 0.5704
6.2429, 0.5695
6.2429, 0.5685
6.2429, 0.5675
6.2429, 0.5666
6.2429, 0.5655
6.2429, 0.5647
6.2429, 0.5636
6.2429, 0.5627
6.2429, 0.5617
6.2429, 0.5608
6.2429, 0.5598
6.2429, 0.5589
6.2429, 0.5579
6.2429, 0.557
6.2525, 0.556
6.2525, 0.555
6.2526, 0.5541
6.2526, 0.5531
6.2526, 0.5522
6.2526, 0.5512
6.2526, 0.5502
6.2526, 0.5493
6.2526, 0.5483
6.2526, 0.5474
6.2526, 0.5464
6.2526, 0.5453
6.2526, 0.5445
6.2526, 0.5434
6.2526, 0.5425
6.2527, 0.5415
6.2527, 0.5406
6.2527, 0.5396
6.2527, 0.5387
6.2527, 0.5377
6.2527, 0.5368
6.2527, 0.5358
6.2527, 0.5349
6.2527, 0.5339
6.2527, 0.5329
6.2527, 0.532
6.2527, 0.531
6.2527, 0.53
6.2528, 0.5291
6.2623, 0.5281
6.2623, 0.5272
6.2623, 0.5262
6.2623, 0.5252
6.2623, 0.5243
6.2623, 0.5232
6.2624, 0.5224
6.2624, 0.5213
6.2719, 0.5204
6.2719, 0.5194
